Product Code,Product Name,Company/Category,Column1
701013156,.FREE WRISTH WATCH FREE GOODS,ARTICAL,
701014178,.GARNIEAR MASK FACE,CREAM,
701013770,.GARNIEAR SHAMPOO COLOR NAT 29/=HAIR DYE/HAIR,COLOUR,
701012143,.GARNIER COLOR FOR MEN.,GARNIER,
701012142,.GARNIER COLOUR.NAT. HAIR DYE/HAIR,COLOUR,
701013317,.GARNIER MEN FACE WASH,GARNIER,
701013314,.GARNIER MEN FACE WASH 15MLFACE,CREAM,
701013316,.GARNIER MEN FACE WASH 50 MLFACE,WASH,
701012138,.GILLETE SHAV CREAM 70 GM SHAVING,CREAM.,
701010287,.GILLETE SHAV.CREAM 30 GM SHAVING,CREAM.,
701012400,.GILLETTE REGULAR SHAV FOAM LASHAVING,CREAM.,
701010348,.GODREJ AIR-POCKET 10GM AIR FRESHNER/ROOM,FRESHNER,
701012346,.GODREJ EXPERT COLOUR 4`S HAIR DYE/HAIR,COLOUR,
701012407,.GODREJ NO:1 150 GM (4`S) BATH SOAP,DIVISON,
701010682,.GODREJ SHAV.CREAM 70 GM SHAVING,CREAM.,
701011447,.H. & S. POU.16`S 2/= SHAMPOO,DIVISON,
701014292,.H. & S. POU.16`S 2/= SHAMPOO,DIVISON,
701011445,.H. & S. SHAMPOO 100 ML SHAMPOO,DIVISON,
701011444,.H. & S. SHAMPOO 200 ML SHAMPOO,DIVISON,
701011448,.H. & S. SHAMPOO 400 ML SHAMPOO,DIVISON,
701011449,.H. & S. SHAMPOO 750 ML SHAMPOO,DIVISON,
701010035,.HAJMOLA 130`S BOTT. DABUR,INDIA,
701010786,.HAJMOLA POUCH 6 TAB. DABUR,INDIA,
701013710,.HIMALANA BODN LOT.100ML WINTER,PRODUCT,
701013203,.HIMALANA BODN LOT.200ML WINTER,PRODUCT,
701013704,.HIMALANA BODN LOT.400ML WINTER,PRODUCT,
701013675,.HIMALANA FACE/SCRUB 16GM FACE,WASH,
701010629,.HIMALAYA  F.W. NEW MIX 50ML FACE,WASH,
701010934,.HORLICKS JUNIOR 500GM JAR SMITHLINE BEACHKEME,LTD,
701011633,.INDICA HAIR COL.EASN POUCH HAIR DYE/HAIR,COLOUR,
701012990,.JIN-X THANDA COOL POWDER TALC,POWDER.,
701012988,.JIN- X THANDA COOL POWDER SMALLTALC POWDER. PRODUCT CODEPRODUCT NAME,COMPANY,
701014075,.KESHKANTI SHAMPOO 200ML SHAMPOO,DIVISON,
701012831,.L`OREAL CASTING COLOR SMALLHAIR DYE/HAIR,COLOUR,
701013380,.L`OREAL CASTING COLOUR HAIR DYE/HAIR,COLOUR,
701013378,.L`OREAL CONDITIONER 100 ML SHAMPOO,DIVISON,
701012841,.L`OREAL CONDITIONER 200ML SHAMPOO,DIVISON,
701012837,.L`OREAL HAIR COLOUR HAIR DYE/HAIR,COLOUR,
701013783,.L`OREAL HAIR COLOUR SMALL HAIR DYE/HAIR,COLOUR,
701012838,.L`OREAL SHAMPOO 100 ML SHAMPOO,DIVISON,
701012840,.L`OREAL SHAMPOO 200ML.MIX SHAMPOO,DIVISON,
701012839,.L`OREAL SHAMPOO 400ML. SHAMPOO,DIVISON,
701013817,.L`OREAL SHAMPOO 640 ML SHAMPOO,DIVISON,
701013466,.LAKME COMPACT. LAKME LIVER,LTD,
701011048,.LAKME FACE WASH.SMALL. FACE,WASH,
701011319,.LAKME FOUNDATION 30 ML LAKME LIVER,LTD,
701010525,.LAKME MAX.MOISTU.  60 ML LAKME LIVER,LTD,
701013990,.LIPTON GREEN TEA COMMON,PRODUCTS,
701011637,.LIZOL FLOOR CLEANER 200,ML.R.C.I.,
701011894,.LIZOL FLOOR CLEANER 500 ML,R.C.I.,
701012311,.LLLLLUX SOAP 4*75 GM 68/= BATH SOAP,DIVISON,
701013382,.LOREAL CASTING SMALL HAIR DYE/HAIR,COLOUR,
701010308,.LUX SOAP 100 GM GREEN BATH SOAP,DIVISON,
701014004,.MEDICINE 18% GST,OTHER,
701010315,.MOTI SANDAL/GULAB 150 GM. BATH SOAP,DIVISON,
701010314,.MOTI SANDAL/ GULAB SOAP 75 GMBATH SOAP,DIVISON,
701012886,.NAVRATNA COOL POWDER .300 GM.TALC,POWDER.,
701010623,.NAVRATNA OIL SAC.20`S COOL-COOL HAIR,OILL,
701011296,.NIVEA B.LOTION  75 ML WINTER,PRODUCT,
701013640,.NIVEA B.LOTION 250 ML WINTER,PRODUCT,
701011841,.NIVEA DEODERANT SPRAN DEO,SPRAY,
701011035,.NIVEA FAIRNESS FACE WASH FACE,WASH,
701012374,.NO MARKS CREAM  10 GM. FACE,CREAM,
701012370,.NO MARKS CREAM  20 GM FACE,CREAM,
701011719,.NYCIL POWDER  50 GM MIX HAINZE INDIA,LIMITED,
701011718,.NYCIL POWDER 150GM HAINZE INDIA,LIMITED,
701014103,.ODONIL AIR POCKET AIR FRESHNER/ROOM,FRESHNER,
701013360,.OLAY CREAM. FACE,CREAM,
701010707,.OLD SPICE SH.CREAM 30GM SHAVING,CREAM.,
701010493,.OLD SPICE SH.CREAM 70GM. SHAVING,CREAM.,
701012604,.OLIVIA HERB BLEACH 7.5 GM,BLEACH,
701011129,.ORAL-B SENSITIVE BRUSH(6+1)TOOTH,BRUSH.,
701010972,.PANTENE SHAM.  90 ML SHAMPOO,DIVISON,
701010971,.PANTENE SHAM. 200 ML SHAMPOO,DIVISON,
701010987,.PANTENE SHAM. 400 ML SHAMPOO,DIVISON,
701010988,.PANTENE SHAMPOO.700ML SHAMPOO,DIVISON,
701014074,.PATANJALI BATH SOAP 3`S BATH SOAP,DIVISON,
701014073,.PATANJALI BATH SOAP 57GM 4`SBATH SOAP,DIVISON,
701010625,.PEARS FACE WASH FACE,WASH,
701013593,.PEDIASURE  POW 400 GM,ABBOTT,
701013865,.PEDIASURE POW  1 KG,ABBOTT,
701013869,.PEDIASURE POW 200 GM,ABBOTT,
701013833,.PEDIASURE POW SACHET BABY FOOD,PRODUCT.,
701011570,.PONDS POW.REGUL.10/= 30 GMTALC,POWDER.,
701011567,.PONDS POWDER REGUL.  20 GMTALC,POWDER.,
701014203,.PONDS W.B. FACIAL FACE WASHFACE,WASH,
701013193,.PONDS WH.BEAUTI F.W. 50GM FACE,CREAM,
701013195,.PONDS WH.BEAUTI FOAM 20GMFACE,CREAM,
701010747,.SANTOOR SMALL 40/- BATH SOAP,DIVISON,
701011747,.SANTOOR SOAP SMALL 4`S BATH SOAP,DIVISON,
701012882,.SCHEME LESS 0 %,NONE,
701013487,.SENSODINE BIG 150 GM TOOTH,PASTE,
701013483,.SENSODNNE TOOTH PASTE 40 GMTOOTH,PASTE,
701013484,.SENSODNNE TOOTH PASTE 75 GMTOOTH PASTE PRODUCT CODEPRODUCT NAME,COMPANY,
701013008,.SET VET GEL  50/= HAIR CREAM/HAIR,GEL,
701013010,.SET VET GEL SMALL 10/= HAIR CREAM/HAIR,GEL,
701014145,.SMOKE DEO SPRAY DEO,SPRAY,
701011955,.STANFREE SECURE [X.L] 8`S. SANETORY,PADS,
701013033,.STREAK HAIR COLOUR SMALL HAIR DYE/HAIR,COLOUR,
701014179,.STREAX COLOUR PAUCH HAIR DYE/HAIR,COLOUR,
701012910,.STREAX HAIR COLOUR BIG HAIR DYE/HAIR,COLOUR,
701011707,.SUNSILK CONDI.POUCH 16`S 3/=SHAMPOO,DIVISON,
701011705,.SUNSILK CONDITINER  80 ML SHAMPOO,DIVISON,
701010864,.SUNSILK POUCH 4 ML(20)1/= SHAMPOO,DIVISON,
701011704,.SUNSILK SHAMPOO 100 ML SHAMPOO,DIVISON,
701011708,.SUNSILK SHAMPOO 200 ML SHAMPOO,DIVISON,
701011712,.SUNSILK SHAMPOO 400 ML SHAMPOO,DIVISON,
701011713,.SUNSILK SHAMPOO 700ML SHAMPOO,DIVISON,
701011938,.SURE DEO SPRAN.150ML. DEO,SPRAY,
701011573,.SUTHOL ANTISEPTIC LIQ .100 MLCOMMON,PRODUCTS,
701013897,.TANG 125 GM PIOMA,INDUSTRIES,
701011194,.TANG 500 GM PIOMA,INDUSTRIES,
701013979,.TANG POUCH 5/= 12`S PIOMA,INDUSTRIES,
701013677,.TRESEME SHAMPOO PAUCH 2/-*16SHAMPOO,DIVISON,
701011715,.TRESEMME CONDITIONER 200MLSHAMPOO,DIVISON,
701011711,.TRESEMME SHAMPOO 100ML SHAMPOO,DIVISON,
701011716,.TRESEMME SHAMPOO 200ML SHAMPOO,DIVISON,
701013672,.TRESMME SHP.SHT.(15`S) SHAMPOO,DIVISON,
701013684,.TRESSME COND.POUCH (12) 4/=SHAMPOO,DIVISON,
701012013,.VATICA SHA.POU.15`S (2/=) SHAMPOO,DIVISON,
701012011,.VATICA SHA.POU.16`S (1.00/=) SHAMPOO,DIVISON,
701012707,.VEET COD WAX STRIPS. HAIR,REMOVER/WAX,
701012703,.VEET HAIR REMOVER BIG 100GM.HAIR,REMOVER/WAX,
701012705,.VEET HAIR REMOVER MEDIUM HAIR,REMOVER/WAX,
701012706,.VEET HAIR REMOVER SMALL HAIR,REMOVER/WAX,
701011857,.VESELINE LIP THERAPN. WINTER,PRODUCT,
701011756,.WHISPER ULTRA 16`S PACK. SANETORY,PADS,
701013691,.WHISPER ULTRA 30`S SANETORY,PADS,
701013940,.WHISPER ULTRA 45`S SANETORY,PADS,
701011979,.WHISPER ULTRA PAD SANETORY,PADS,
701013185,.WILD STONE T\P TALC 100 GM TALC,POWDER.,
701013184,.WILD STONE T\P TALC 400 GM TALC,POWDER.,
701010086,.WOMEN`S HORLICKS .330 GM SMITHLINE BEACHKEME,LTD,
701010167,"7""O CLOCK PLAIN RAZOR SHAVING",RAZOR,
701010164,"7""O CLOCK S.P BLADE SHAVING BLADES PRODUCT CODEPRODUCT NAME",COMPANY,
701010760,A.M. AMLA NO:1 SOAP BATH SOAP,DIVISON,
701014336,ADD CESS AMOUNT,OTHER,
701013618,ADD LAST BILL DIFF.,NONE,
701013293,ADD VAT AMOUNT,OTHER,
701014282,ADUSOL SY.200 ML COMMON,PRODUCTS,
701012711,AERO CAR FRAGRANCE DEO,SPRAY,
701013569,AIR WICK AUTO.SPRAN. AIR FRESHNER/ROOM,FRESHNER,
701010771,AIR WICK ELEC.DIFF.AIR FRESHAIR FRESHNER/ROOM,FRESHNER,
701013597,AIRTIGHT TIFFIN BOX. FREE GOODS,ARTICAL,
701013598,AIRWICK AUTO SPRAN REF. AIR FRESHNER/ROOM,FRESHNER,
701010101,ALITE HAIR REMOVER LARGE HAIR,REMOVER/WAX,
701012946,ALL OUT LIQUID MACHINE INSECTICIDE,MACHINE,
701010429,ALL OUT REFIL 45 DAN`S INSECTISIDE,ITEAM,
701012235,ALL OUT SLIDER MACHINE INSECTICIDE,MACHINE,
701012236,ALL OUT ULTRA REFILL INSECTICIDE,MACHINE,
701010001,AMRUNTANJAN  9 GM SMALL,BALM,
701010002,AMRUNTANJAN 24 GM LARGE,BALM,
701010010,AMRUNTANJAN 24 GM LARGE,OFFEERBALM,
701010011,AMRUNTANJAN ROLL ON 10 ML COMMON,PRODUCTS,
701010009,AMRUTANJAN STRONG PAIN BALAMCOMMON PRODUCTS PRODUCT CODEPRODUCT NAME,COMPANY,
701012907,AMUL BUTTER 500 GM,NONE,
701012072,AMUL SPRAN   1 KG TIN BABY FOOD,PRODUCT.,
701012070,AMUL SPRAN 200 GM (R) BABY FOOD,PRODUCT.,
701012079,AMUL SPRAN 500 GM (R) BABY FOOD,PRODUCT.,
701012071,AMUL SPRAN 500 GM TIN BABY FOOD,PRODUCT.,
701013011,ANCHOR DNNA 125 GM 3+1 BATH SOAP,DIVISON,
701013762,ANUR CLEANSING MILK 200 ML AYUR HERBAL,LTD.,
701012623,ANUR COLD CREAM  80 ML. WINTER,PRODUCT,
701013723,ANUR MOISTURE  50 ML FREE GOODS,ARTICAL,
701012555,ANUR SUNSCREEN LOTION.100 ML.SUMMER,PRODUCT,
701010433,APNA VASSALINE  15 GM (S) WINTER,PRODUCT,
701010434,APNA VASSALINE  30 GM (B) WINTER,PRODUCT,
701010435,APNA VASSALINE  45 GM (P) WINTER,PRODUCT,
701013606,ARCHIES & FRIEND SET. FREE GOODS,ARTICAL,
701013854,ASSORTED GOODS FREE GOODS,ARTICAL,
701012537,AXE SHAVING CREAM 30 GM SHAVING,CREAM.,
701012499,AXE SHAVING CREAM 70 GM. SHAVING,CREAM.,
701012466,AXE TALC POWDER 300 GM. TALC,POWDER.,
701013460,AYUR  SUNSCREEN LOTION 100 MLSUMMER,PRODUCT,
701012740,AYUR ASTRINGENT 100ML AYUR HERBAL,LTD.,
701012559,AYUR CLINSING MILK.100 ML. AYUR HERBAL,LTD.,
701014334,AYUR CLINSING MILK.200 ML. AYUR HERBAL,LTD.,
701012626,AYUR COLD CREAM 100 ML WINTER,PRODUCT,
701012624,AYUR COLD CREAM 200 ML. WINTER,PRODUCT,
701012790,AYUR ROSE WATER 220ML AYUR HERBAL,LTD.,
701012943,AYUR SHAMPOO 1 LITER SHAMPOO,DIVISON,
701013228,AYUR SHAMPOO 200 ML SHAMPOO,DIVISON,
701012554,AYUR SHAMPOO.[MIX] 500 ML. AYUR HERBAL,LTD.,
701014084,AYUR SKIN TONNER  100ML AYUR HERBAL,LTD.,
701013124,B.POWDER 100 GM,OTHER,
701013125,B.POWDER 200 GM,OTHER,
701013126,B.POWDER 400 GM,OTHER,
701011758,BABN CREAM 100 GM. JOHNSON &,JOHNSON,
701010918,BABN CREAM 25GM JOHNSON &,JOHNSON,
701012328,BABN GIFT BOX 201/= MRP JOHNSON &,JOHNSON,
701012321,BABN GIFT PACK DELUXE JOHNSON &,JOHNSON,
701011950,BABN LOTION  50 ML JOHNSON &,JOHNSON,
701011477,BABN LOTION 100 ML JOHNSON &,JOHNSON,
701011984,BABN LOTION 200 ML JOHNSON &,JOHNSON,
701010124,BABN OIL  60ML JOHNSON &,JOHNSON,
701010125,BABN OIL 100ML JOHNSON &,JOHNSON,
701010126,BABN OIL 200ML JOHNSON &,JOHNSON,
701010990,BABN OIL 500ML JOHNSON &,JOHNSON,
701010111,BABN POW. 50 GM JOHNSON &,JOHNSON,
701010119,BABN POW.100 GM JOHNSON &,JOHNSON,
701010120,BABN POW.200 GM JOHNSON &,JOHNSON,
701010122,BABN POW.400 GM JOHNSON &,JOHNSON,
701010123,BABN POW.700 GM JOHNSON & JOHNSON PRODUCT CODEPRODUCT NAME,COMPANY,
701012444,BABN SHAMPOO 100 ML JOHNSON &,JOHNSON,
701012607,BABN SHAMPOO 200 ML JOHNSON &,JOHNSON,
701011572,BABN SHAMPOO 50 ML JOHNSON &,JOHNSON,
701010071,BABN SHAMPOO 500 ML. JOHNSON &,JOHNSON,
701011981,BABN SOAP  30GM JOHNSON &,JOHNSON,
701011980,BABN SOAP  50GM JOHNSON &,JOHNSON,
701013993,BABN SOAP  75GM JOHNSON &,JOHNSON,
701010128,BABN SOAP 100GM JOHNSON &,JOHNSON,
701011005,BABN SOAP 150GM. JOHNSON &,JOHNSON,
701010714,BAJAJ ALMOND DROP 100 ML HAIR,OIL,
701010909,BAJAJ ALMOND DROP 200 ML HAIR,OIL,
701010709,BAJAJ ALMOND DROP 50 ML HAIR,OIL,
701010908,BAJAJ ALMOND DROP 500 ML HAIR,OIL,
701014330,BAJAJ ALMOND DROP 700 ML HAIR,OIL,
701010910,BAJAJ ALMOND DROP.300 ML HAIR,OIL,
701013755,BAJAJ ALMOND OIL 1/= FREE GOODS,ARTICAL,
701013680,BAJAJ ALOMOND POUCH TWIN FREE GOODS,ARTICAL,
701013971,BAN CRUX COUGH SNRUP FREE GOODS,ARTICAL,
701013890,BAR-ONE CHOCOLATE FREE GOODS,ARTICAL,
701013666,BEAUTI LIQ.SOAP.DISH WASHERFREE GOODS,ARTICAL,
701013224,BENADRNL COUGH SNRUP  50 MLJOHNSON &,JOHNSON,
701013216,BENADRNL COUGH SNRUP 150 MLJOHNSON &,JOHNSON,
701012349,BIGEN HAIR COLOUR HAIR DYE/HAIR,COLOUR,
701023514,BILAMBIC-M TAB 10 TAB ITEMWISE,PRODUCTS,
701010597,BLACK ROSE MAHENDI HAIR DYE/HAIR,COLOUR,
701013523,BODN GROW POWDER,OTHER,
701013559,BOOST COIN FREE. FREE GOODS,ARTICAL,
701010097,BORIC POWDER 100 GM COMMON,PRODUCTS,
701010098,BORIC POWDER 200 GM COMMON,PRODUCTS,
701010099,BORIC POWDER 400 GM COMMON,PRODUCTS,
701012214,BORO HERBAL CREAM 10 GM FREE GOODS,ARTICAL,
701012216,BORO HERBAL CREAM 20 GM FREE GOODS,ARTICAL,
701014026,BOROLIN   7 GM MINI PACK WINTER,PRODUCT,
701012745,BOROLINE 10 GM JAR  PACK 22/=WINTER,PRODUCT,
701011742,BOROLINE 20 GM TUBE PACK WINTER,PRODUCT,
701012741,BOROLINE 40 GM  JAR PACK WINTER,PRODUCT,
701010369,BOROPLUS ANTI SEP CREAM 120MLWINTER,PRODUCT,
701012793,BOROPLUS BODN LOTION (10/-) WINTER,PRODUCT,
701012791,BOROPLUS BODN LOTION 100 MLWINTER,PRODUCT,
701012789,BOROPLUS BODN LOTION 300 MLWINTER,PRODUCT,
701012788,BOROPLUS BODN LOTION 40ML WINTER,PRODUCT,
701012524,BOROPLUS CREAM  8 GM POUCHWINTER,PRODUCT,
701010342,BOROPLUS CREAM 20GM,EMAMI,
701010365,BOROPLUS CREAM 40GM FACE,CREAM,
701010347,BOROPLUS CREAM 7ML JAR HAIR DYE/HAIR COLOUR PRODUCT CODEPRODUCT NAME,COMPANY,
701010367,BOROPLUS CREAM 80 GM WINTER,PRODUCT,
701010189,BOURNVITA  1KG REFIL PACK BABY FOOD,PRODUCT.,
701010196,BOURNVITA  90GM POUCH 25/= BABY FOOD,PRODUCT.,
701010092,BOURNVITA 1 KG JAR BABY FOOD,PRODUCT.,
701010091,BOURNVITA 200GM JAR BABY FOOD,PRODUCT.,
701010089,BOURNVITA 500GM (R) BABY FOOD,PRODUCT.,
701010090,BOURNVITA 500GM JAR BABY FOOD,PRODUCT.,
701014239,BOURVITA 5/= BABY FOOD,PRODUCT.,
701013270,BRITANIA GOOD DAN BISCUIT FREE GOODS,ARTICAL,
701014321,B-TEX OINTMENT COMMON,PRODUCTS,
701014324,CAD.SHOTS 10/= (56) UNITS,CONFETIONERY/CHOCOLATES,
701013423,CAD.SHOTS 5/= (56) UNITS,CONFETIONERY/CHOCOLATES,
701013092,CADBURN DAIRN MILK 5/=,CONFETIONERY/CHOCOLATES,
701013431,CADBURN ECL.1256+56 JAR,CONFETIONERY/CHOCOLATES,
701013422,CADBURN ECLAIRS 112+6 UNITS,JARCONFETIONERY/CHOCOLATES,
701013433,CADBURN FIVE STAR 10/-,(40)28GMCONFETIONERY/CHOCOLATES,
701023506,CADBURN FIVE STAR 30/-,OREOCONFETIONERY/CHOCOLATES,
701014331,CADBURN FIVE STAR 5/=,SINGALCONFETIONERY/CHOCOLATES,
701013428,CADBURN FIVE STAR 5/= (54),CONFETIONERY/CHOCOLATES,
701013426,CADBURN PERK 5/=(96`S),CONFETIONERY/CHOCOLATES,
701013434,CADBURN SHORTS(2/-)56PC,CONFETIONERY/CHOCOLATES,
701013611,CADBURN SILK.,NONE,
701013093,CADBURNS GEMS 5/= 108PC,CONFETIONERY/CHOCOLATES,
701013083,CADBURY CRISPELLO 10/-,CONFETIONERY/CHOCOLATES,
701023504,CADBURY CRISPELLO 30/-,CONFETIONERY/CHOCOLATES,
701013421,CADBURY ECLAIRS 120*  2/-,CONFETIONERY/CHOCOLATES,
701023505,CADBURY FUSE,CONFETIONERY/CHOCOLATES,
701014295,CADBURY PERK 28`S * 10/=,CONFETIONERY/CHOCOLATES,
701013590,CADIL FACIAL SCRUB 100 GM,EVERYUTH.(CADILA),
701010923,CADIL FACIAL SCRUB 30 GM SMALLFACE,CREAM,
701010924,CADIL FACIAL SCRUB 45GM FACE,CREAM,
701010354,CADIL ORANGE  90 GM FACE,CREAM,
701010352,CADIL ORANGE 30 GM SMALL FACE,CREAM,
701010353,CADIL ORANGE 45 GM MEDIUM FACE,CREAM,
701013039,CAMLIN COLOUR PENCIL FREE GOODS,ARTICAL,
701010175,CERALAC-1 APPLE (R) NESTLE,INDIA,
701014069,CERALAC-1 CARROT+APPLE (R)NESTLE,INDIA,
701010172,CERALAC-1 WHEAT (R) NESTLE,INDIA,
701012175,CERALAC-2 APPLE-CHERRN 500 GMNESTLE,INDIA,
701011175,CERALAC-3 MIX FRUIT 400 GM NESTLE,INDIA,
701012172,CERALAC-4 DAL VEG. NESTLE,INDIA,
701012173,CERALAC-4 FIVE FRUITS. NESTLE,INDIA,
701012174,CERALAC-5 GRAIN FRUIT/VEG NESTLE,INDIA,
701012178,CERELAC-6 CEREGROW 400GM NESTLE,INDIA,
701023518,CETZINE TAB 15 TAB ITEMWISE,PRODUCTS,
701010453,CHARMISH FACE SERUM VIT C FACE,CREAM,
701012888,CHEQUE RETUNRN CHARGES,NONE,
701011193,CHERRN BLOSSOM QUICK WAX 25 GMSHOOES,POLICE.,
701013594,CIBACA HARD TOOTH BRUSH. TOOTH,BRUSH.,
701010942,CIBACA TOP TOOTH PASTE 200 GMTOOTH,PASTE,
701010946,CIBACA TOP TOOTH PASTE 400 GMTOOTH,PASTE,
701013129,CINTHOL DEO SOAP 50 GM 10/= BATH SOAP,DIVISON,
701011403,CINTHOL SAOP 125 GM.4`S BATH SOAP DIVISON PRODUCT CODEPRODUCT NAME,COMPANY,
701010655,CLASSIC BRUSH TOOTH,BRUSH.,
701011746,CLEAN & CLEAR F.W.SMALL JOHNSON &,JOHNSON,
701012744,CLEAN & CLEAR MO.FR.FW 100MLFACE,WASH,
701012743,CLEAN & CLEAR MOR.FW 50ML FACE,WASH,
701011478,CLINIC ALL CLEAR OIL  50 ML HAIR,OIL,
701011554,CLINIC ALL CLEAR OIL 150 ML HAIR,OIL,
701013628,CLINIC PLUS CND 20 ML FREE GOODS,ARTICAL,
701013690,CLINIC PLUS CND 40 ML FREE GOODS,ARTICAL,
701010938,CLINIC PLUS POUCH 1/=(16) SHAMPOO,DIVISON,
701010673,CLINIC PLUS SHAMPOO 100 ML SHAMPOO,DIVISON,
701010674,CLINIC PLUS SHAMPOO 200 ML. SHAMPOO,DIVISON,
701010675,CLINIC PLUS SHAMPOO 300 ML SHAMPOO,DIVISON,
701010676,CLINIC PLUS SHAMPOO 700ML SHAMPOO,DIVISON,
701014323,"CLINIC PLUS SOAP 100  GM 4""S BATH SOAP",DIVISON,
701010940,CLINIC PLUS TWIN PACK(3/-) SHAMPOO,DIVISON,
701013791,CLINIC PLUS VITA OIL 75 ML FREE GOODS,ARTICAL,
701012187,CLOSE UP  40 GM. TOOTH,PASTE,
701010392,CLOSE UP  80 GM RED TOOTH,PASTE,
701010390,CLOSE UP RED 150+80 GM TOOTH,PASTE,
701010494,COLGATE 200+200+100 GM FREETOOTH,PASTE,
701010684,COLGATE GEL  25GM/50 GM TOOTH,PASTE,
701010685,COLGATE GEL 100 GM TOOTH,PASTE,
701010687,COLGATE GEL 150 + 80 GM TOOTH,PASTE,
701010686,COLGATE GEL 150 GM TOOTH,PASTE,
701010801,COLGATE GENTEL CL BRUSH TOOTH,BRUSH.,
701011962,COLGATE KIDS TOOTH BRUSH TOOTH BRUSH. PRODUCT CODEPRODUCT NAME,COMPANY,
701010439,COLGATE KIDS TOOTH PASTE TOOTH,PASTE,
701010497,COLGATE KIDS TOOTH PEST 80GMTOOTH,PASTE,
701011494,COLGATE PAIN OUT TOOTH,PASTE,
701013584,COLGATE PASTE   30 GM TOOTH,PASTE,
701010502,COLGATE PASTE  20GM. TOOTH,PASTE,
701010501,COLGATE PASTE  50GM TOOTH,PASTE,
701010500,COLGATE PASTE 100GM TOOTH,PASTE,
701010498,COLGATE PASTE 200GM TOOTH,PASTE,
701013199,COLGATE PLAX MOUTH WASH 250 MLTOOTH,PASTE,
701012102,COLGATE PLEX MOUTH WASH 100 MLTOOTH,PASTE,
701010426,COLGATE POWDER  50GM TOOTH,POWDER,
701010427,COLGATE POWDER 100GM TOOTH,POWDER,
701010428,COLGATE POWDER 200GM TOOTH,POWDER,
701011392,COLGATE PRO RELI.80GM TWIN TOOTH,PASTE,
701011391,COLGATE PRO RELIEF SENSI.40GMTOOTH,PASTE,
701011497,COLGATE SENSI.T.PASTE 80G TOOTH,PASTE,
701011495,COLGATE SENSIT PRO RELIEF 40GMTOOTH,PASTE,
701011491,COLGATE SENSITIVE(80+80)OFERTOOTH,PASTE,
701010964,COLGATE SESITIVE T . BRUSH 5+1TOOTH,BRUSH.,
701011865,COLGATE SUPER FLEXY SALT 10+2TOOTH,BRUSH.,
701010492,COLGATE TOOTH PASTE 200+100TOOTH,PASTE,
701011480,COLGATE TOTAL 150+150 TOOTH,PASTE,
701011483,COLGATE TOTAL PASTE 100 GM TOOTH,PASTE,
701011482,COLGATE TOTAL PASTE 150 GM TOOTH,PASTE,
701010490,COLGATE VISI WHITE  50GM TOOTH,PASTE,
701013673,COLGATE VISI.WHITE 100 GM TOOTH,PASTE,
701013674,COLGATE VISI.WHITE 200 GM TOOTH,PASTE,
701011479,COLGATE VISIBEL WHITE 35 GMTOOTH,PASTE,
701012281,COLGATE ZIGZAG BRUSH 30/= TOOTH,BRUSH.,
701011094,COLIN GLASS CLEANER 250 ML,R.C.I.,
701011095,COLIN GLASS CLEANER 500,ML.R.C.I.,
701012529,COLOR MATE 180 GM.10`S HAIR DYE/HAIR,COLOUR,
701012528,COLORMATE COLOUR CREAM HAIR DYE/HAIR,COLOUR,
701013614,COLORMATE SCRACH COUPEN,NONE,
